companyAlias,employee,stillExists,lastParticipationDate,vote.mean,vote.mode,vote.min,vote.max,likes.mean,likes.min,likes.max,dislikes.mean,dislikes.min,dislikes.max,likesRatio.d,stillExists.meanDislikedComments,stillExists.meanLikedComments,vote.count_box-cox,diffDaysVote.max_box-cox,diffDaysVote.median_box-cox,carac.mean_box-cox,carac.min_box-cox,carac.max_box-cox,diffDaysComment.min_box-cox,diffDaysComment.max_box-cox,diffDaysComment.median_box-cox,commentId.count_box-cox,genderMale,companyTypeService
5370af43e4b0cff95558c12a,101,0,2016-12-23 01:00:00,2.75,3,2,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.2747315108675723,9.138480468793118,7.196080770515985,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,102,0,2016-10-11 02:00:00,1.5,1,1,2,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,1.1177657606705647,2.1082014006710845,1.293078503863085,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,103,0,2017-01-20 01:00:00,2.5737704918032787,3,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,4.406260492874228,10.78094799792024,7.892598089983902,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,104,0,2016-12-22 01:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.387798364708297,9.409504247404353,7.61540636340556,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,105,0,2016-10-21 02:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,0.7007392340731345,0.0,0.0,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,106,0,2016-10-12 02:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,1.1177657606705647,2.423290758629788,1.5096350417725715,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,107,0,2017-01-23 01:00:00,1.2758620689655171,1,1,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,3.589304095040903,10.386334415370218,4.8813640500857955,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,108,0,2016-10-21 02:00:00,2.5,1,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.490402258759106,4.3193952529296125,2.4833201115476915,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,109,0,2016-10-19 02:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,0.7007392340731345,0.0,0.0,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,110,0,2017-01-18 01:00:00,2.0,1,1,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.006539558142445,10.695300227678445,7.946080869964693,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,111,0,2017-01-13 01:00:00,3.1333333333333333,3,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,3.6258053024913703,10.202866343838728,8.4737218046383,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,112,0,2017-01-17 01:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.1487751991467845,10.652052763491819,8.449874486037352,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,113,0,2016-12-23 01:00:00,2.1666666666666665,2,1,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.006539558142445,9.462246567087934,7.528828864917074,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,114,0,2016-10-21 02:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,0.7007392340731345,0.0,0.0,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,115,0,2016-11-18 01:00:00,3.4444444444444446,4,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.387798364708297,7.235590898891167,6.208527624017926,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,116,0,2017-01-18 01:00:00,3.2222222222222223,3,2,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.387798364708297,10.695300227678445,8.728632110392397,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,117,0,2017-01-23 01:00:00,2.090909090909091,1,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,3.2949076954801355,10.907368545410842,9.035204163780659,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,118,0,2017-01-20 01:00:00,1.5,1,1,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,3.6258053024913703,10.78094799792024,7.350456953215737,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,119,0,2016-10-11 02:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,0.7007392340731345,0.0,0.0,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,120,0,2017-01-18 01:00:00,2.5,3,1,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.490402258759106,10.695300227678445,8.906101188607034,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,121,0,2016-11-22 01:00:00,2.6666666666666665,1,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,1.4168847278617316,7.542733248938586,6.441104069215774,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,122,0,2017-01-23 01:00:00,3.0526315789473686,3,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,3.882419160664596,10.823357321906084,8.328838726292764,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,123,0,2016-11-02 01:00:00,2.888888888888889,3,2,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.387798364708297,5.756969788138487,3.801684312819144,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,124,0,2017-01-20 01:00:00,4.0,4,4,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.8264238842542233,10.78094799792024,7.7283148593388065,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,126,0,2016-10-25 02:00:00,3.142857142857143,3,2,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.1487751991467845,4.906196602566312,3.801684312819144,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,128,0,2016-12-27 01:00:00,2.7333333333333334,3,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.8967568126650876,9.668686859269634,7.440540300321692,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,129,0,2017-01-17 01:00:00,3.7222222222222223,4,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,3.0847321384033055,10.386334415370218,8.401824344799468,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,130,0,2016-10-11 02:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,1.1177657606705647,2.1082014006710845,1.293078503863085,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,131,0,2016-12-02 01:00:00,2.636363636363636,3,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.5843405653324982,7.467701882355038,5.96131256896587,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,133,0,2017-01-10 01:00:00,2.9615384615384617,3,2,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,3.4722719922703087,10.202866343838728,7.8111926720822895,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,134,0,2016-10-11 02:00:00,2.0,2,2,2,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,0.7007392340731345,0.0,0.0,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,136,0,2016-10-28 02:00:00,2.5,2,2,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,1.1177657606705647,5.1684006119320625,3.459386121163095,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,137,0,2016-12-02 01:00:00,3.363636363636364,3,2,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.5843405653324982,7.971143633579679,6.80126273557918,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,139,0,2016-11-24 01:00:00,1.75,1,1,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,1.6507658475700027,6.555904564314166,5.412513991073625,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,140,0,2016-12-05 01:00:00,3.0,4,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,3.141035075683107,8.238411201005448,6.936991218487362,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,141,0,2016-10-10 02:00:00,1.5,1,1,2,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,1.1177657606705647,1.74687967005661,1.0490959977172976,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,144,0,2016-10-27 02:00:00,3.0,3,2,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,1.8430798847635506,4.624534200790031,3.958907169688123,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,145,0,2016-10-27 02:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,0.7007392340731345,0.0,0.0,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,147,0,2017-01-23 01:00:00,2.9466666666666668,3,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,4.638748081282177,10.907368545410842,7.61540636340556,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,149,0,2016-10-17 02:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,1.4168847278617316,3.614136053418934,2.850927757402144,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,150,0,2017-01-09 01:00:00,2.9473684210526314,3,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,3.882419160664596,10.295262465118794,7.998953837812729,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,151,0,2017-01-19 01:00:00,3.111111111111111,3,2,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,3.512624642872262,10.73826378347834,8.353290623849471,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,152,0,2017-01-16 01:00:00,3.238095238095238,4,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,3.245894790676574,10.608516703560895,7.196080770515985,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,154,0,2017-01-23 01:00:00,4.0,4,4,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,4.290591474459048,10.907368545410842,7.557874194774334,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,156,0,2017-01-23 01:00:00,3.8309859154929575,4,2,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,4.576864369963894,10.907368545410842,7.6722127002927305,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,157,0,2016-10-24 02:00:00,3.2,4,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,1.8430798847635506,4.3193952529296125,3.801684312819144,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,158,0,2017-01-23 01:00:00,4.0,4,4,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,1.6507658475700027,10.78094799792024,9.364327646436667,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,159,0,2017-01-23 01:00:00,4.0,4,4,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,4.965982962704388,10.907368545410842,7.756108362164437,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,160,0,2016-11-26 01:00:00,2.6923076923076925,3,2,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.75139401804988,7.467701882355038,5.96131256896587,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,161,0,2016-12-21 01:00:00,3.1666666666666665,4,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.006539558142445,7.689539380748019,6.441104069215774,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,162,0,2017-01-12 01:00:00,3.34375,3,3,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,3.695506302543138,10.431388295607492,7.8111926720822895,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
5370af43e4b0cff95558c12a,163,0,2016-11-18 01:00:00,3.555555555555556,4,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,3.0847321384033055,7.235590898891167,5.461498085462421,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,164,0,2017-01-17 01:00:00,3.4444444444444446,4,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.387798364708297,10.652052763491819,7.557874194774334,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
5370af43e4b0cff95558c12a,165,0,2016-10-19 02:00:00,3.0,2,2,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,2.387798364708297,3.9852484488914786,2.611997270229233,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
